,Ligand in Complex,Binding Affinity,,,
PDB,MD Ran,Docking Score,Experimental pIC50,,
2yel,?,-9.675982,7.809668,,
3u5l,?,-6.876084,6.19,,
3zyu,?,-6.894059,7,,
4bw2,?,-6.372542,5.199971,,
4bw4,?,-7.167176,6.200659,,
4cfl,?,-6.383036,5.043351,,
4clb,?,-7.209332,6.55,,
4gpj,?,-6.876084,5.9,,
4hbw,?,-6.079921,5.318759,,
4hxl,?,-8.082755,5.657577,,
4hxr,?,-7.782566,5.387216,,
4j0r,?,-7.755757,6.413413,,
4lzr,?,-5.886427,4.7,,
4nr8,?,-7.704798,5.39,,
4nue,?,-7.141645,6.82,,
4o78,?,-8.962138,5.337242,,
4o7e,?,-8.393871,5.24,,
4pce,?,-7.584331,5.154902,,
4ps5,?,-7.069066,6.537602,,
4qb3,?,-8.022345,5.47,,
4qr3,?,-10.273645,5.853872,,
4uiy,?,-7.678562,5.59998,,
4uiz,?,-6.085039,6.69897,,*
4wiv,?,-5.676206,6.195861,,
4zw1,?,-8.092164,6.37,,
5a5s,?,-8.213371,5.886057,,
5acy,?,-6.436652,6.400117,,
5ad3,?,-1.02369,8.102373,,
5coi,?,-6.485402,5.58838,,
5cp5,?,-7.117023,5.815309,,
5cpe,?,-6.621301,6.346787,,
5d0c,?,-5.972447,5.497573,,
5d24,?,-9.43057,5.24,,
5d3n,?,-7.972573,5.04,,
5d3p,?,-6.41441,5.13,,
5d3s,?,-8.021465,5.89,,
5d3t,?,-8.963152,4.92,,
5dlz,?,-4.394983,5.74,,
5dw2,?,-4.336736,5.84,,
5egu,?,-5.299628,5.30103,,
5fbx,?,-8.666661,7.85,,
5h21,?,-6.34215,5.19382,,
5kj0,?,-3.429379,6.886057,,
5ku3,?,-7.097592,5.260428,,
5lj1,?,-8.901556,5.200659,,
5luu,?,-6.870898,5.06,,
5m3a,?,-7.967742,5.699622,,
5u2e,?,-6.417593,6.55752,,
5vom,?,-5.074063,6.102373,,
5wuu,?,-7.290536,6.091515,,
5xi2,?,-8.475598,7.28,,
5y1y,?,-7.071836,6.008774,,
5yqx,?,-7.805932,7,,
5z5v,?,-9.304713,6.542118,,
5z90,?,-6.486672,5.72,,
6cj1,?,-2.311168,5.20,,
6ckr,?,-7.079136,6.32,,
6cr7,?,-6.329225,8.70,,
6fo5,?,-4.358021,6.548214,,
6ft3,?,-9.170975,6.42,,
6ft4,?,-7.861966,6.63,,
6g0e,?,-8.086623,5.250264,,
6hdq,?,-9.119892,8,,
6jj3,?,-6.699445,7,,
6mh1,?,-7.004723,5.769551,,
6tpy,?,-8.470268,7.1,,
6tpz,?,-7.634912,7.9,,
